Carbon Emissions (CO?e),Carbon Offset,Energy Consumption,Water Usage,Waste Generation,Product Sales,Revenue,Investments,Employee Engagement,Customer Engagement,Supply Chain Emissions,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.009412490564941034,0.005599942517276055,0.0364808730274846,0.07051435591610616,0.0013506230478671684,0.03290739875439183,17.204763810524884,3.0094984517966368,0.0017036775723146289,0.0002062281914209526,0.017796931580730126,0.0010186432871088305,2,0.010353739621435138,0.0009412490564941044
0.008929702422386252,0.005695288602818568,0.03588990469168654,0.07092156261684072,0.0014118347855157588,0.03471781717651627,17.21788035306586,3.0141881719188373,0.0017287368533089023,0.00020598308531770664,0.017221938061175005,0.0009703727816147593,2,0.009822672664624879,0.0008929702422386266
0.009379044958222343,0.005855753674202459,0.03500884553176827,0.06770247772120906,0.001409433773085628,0.0324134118262583,17.80538628590699,3.0594948883391417,0.0017874595606303671,0.0002150826935999926,0.016675772692024995,0.0009362029434477421,2,0.010316949454044579,0.0009379044958222355
0.009401400757352662,0.006034392667311679,0.036138612022877346,0.06958731716450987,0.0013556611137932805,0.03363448589393129,17.633260153737773,2.9181004423467427,0.0018273133091398547,0.00019838000709452547,0.016601578964987755,0.0009584687518289396,2,0.01034154083308793,0.0009401400757352678
0.008730206781337266,0.0060485355023850215,0.03547113601698134,0.06992687626733812,0.001400451541544206,0.033003960774122015,18.433709331716084,2.8948162551844985,0.0017997007435103397,0.0002126677742408946,0.01657426232447958,0.0009536300746295799,2,0.009603227459470993,0.0008730206781337266
0.009207012855958306,0.0060053516838865515,0.033725046673505954,0.06728444200250865,0.0014205200796466885,0.032860843986227066,17.23679265781471,2.966872204369418,0.0018431875626420352,0.00021561787913299644,0.01738962413281245,0.0010239649091413458,2,0.010127714141554138,0.0009207012855958312
0.008692254963642324,0.006092232826382436,0.03403561968144723,0.07142935727888916,0.0014253802615432456,0.03444360570329672,18.255670667697675,2.8511856613726545,0.0017386351538427778,0.00021504846657236017,0.016819367170812914,0.0009753448106143488,2,0.009561480460006558,0.000869225496364234
0.009427858453287726,0.005993712387107191,0.03570855574160197,0.06635221215319068,0.0013422809146326439,0.033373995663529055,17.39441895919645,2.983885430611971,0.0017258358124502054,0.00020199435515200385,0.016513077566690404,0.0009520270504118165,2,0.0103706442986165,0.0009427858453287738
0.009090791213704161,0.005745466736732062,0.03377405721568827,0.06503837249073137,0.001364799091961996,0.033381641971045053,17.610298120294978,3.0242119658774773,0.0017739917516621554,0.00021237353582915372,0.016965690588959303,0.0009961532014979926,2,0.009999870335074578,0.0009090791213704173
0.008774368592857974,0.006100032528818761,0.03541276339995152,0.06684941778248224,0.001333657739405715,0.03197371819236651,18.32556597078428,2.9324560712816643,0.0017899643417982575,0.00020552872068312214,0.01739697718163328,0.0009541925804750639,2,0.009651805452143771,0.0008774368592857976
0.008795547627977185,0.006102408697876506,0.036372590900260064,0.0689907061980938,0.0013700014200349576,0.03328134278113768,17.786722046169572,2.888927655622028,0.0018345054760875452,0.0002094677671880882,0.016800539043744418,0.0009378488165766315,2,0.009675102390774903,0.0008795547627977185
0.008862494958261405,0.005850220982446798,0.03463864702423523,0.06871859305727701,0.0013642988499205364,0.03304546644023828,18.901518406461086,2.920908724271978,0.001755728222532629,0.0002088667523214249,0.017093632531729408,0.0009730187675071488,2,0.009748744454087546,0.000886249495826141
0.008639956810030585,0.005663698485363995,0.03330741303696069,0.06773326044184581,0.001332792576893324,0.03249010483308008,17.471051525733266,3.0769792253597346,0.0018123675592045386,0.0002182466353244759,0.016667671902618038,0.0009866262637707422,2,0.009503952491033644,0.0008639956810030588
0.00864290842977357,0.00574040819954166,0.034762092365239805,0.0671839493319536,0.0013510524433207672,0.03185852194443162,18.866893038647248,3.0133689327584676,0.0018335860487372698,0.0002003201812683985,0.01674532776453166,0.0009534313725751541,2,0.009507199272750929,0.0008642908429773583
0.008842031158670115,0.005643480990207129,0.03593792315011918,0.0651325508629655,0.0014367433876223486,0.0338952467009059,18.691938598490772,3.052580565861097,0.0018164853364984958,0.00021775490707474658,0.016600518121924493,0.001024777673692591,2,0.009726234274537128,0.0008842031158670122
0.009074530180114294,0.005972716508537674,0.0333512612373742,0.07074907411344458,0.0014095489034164185,0.0331901297284573,18.334118472468678,2.8334777161246385,0.0018040285264715374,0.0001981888516162111,0.017224362568263197,0.0009702020943199889,2,0.009981983198125724,0.0009074530180114299
0.008618631588175454,0.005727763561678532,0.035687169067546556,0.07093396905317798,0.0014023934967417348,0.03205622016264659,17.692564280156358,2.9222169747833133,0.0017917420295813097,0.00021093239492635157,0.017413055939149026,0.0009588632922063805,2,0.009480494746993001,0.0008618631588175468
0.009248587111391692,0.005617038059826636,0.035019448844506904,0.06750650475520813,0.0013334114457694078,0.03275339373445536,17.44010185142617,2.9825214894442564,0.0017297909736614515,0.0002010270792433145,0.01694675372079106,0.0009381547760482279,2,0.010173445822530863,0.0009248587111391707
0.00866530423855907,0.006023492309610288,0.03532280542313842,0.07066444720381672,0.0013466155443584635,0.03399831091492736,18.43477927092741,2.9688446092417213,0.0017784714756500398,0.00021120252471046997,0.016721162476986223,0.0010306780033669239,2,0.009531834662414978,0.0008665304238559077
0.009486898600225793,0.005617860438095956,0.03470049888095492,0.06948448898496172,0.0013840990574375282,0.03181086363813304,18.273174259877944,2.854414276720647,0.0017100219836137139,0.00020506698682833005,0.017251686888990272,0.001004516799255114,2,0.010435588460248373,0.00094868986002258
0.008925696313189535,0.005700363436090964,0.03648169002565719,0.06632573834433904,0.0013979126176688272,0.034408208778348874,18.81887162879597,2.91181514665848,0.001821813293182248,0.00019896121049152636,0.01773731466860873,0.0009580157852070151,2,0.00981826594450849,0.0008925696313189548
0.009474342416519718,0.006020680569952933,0.034122195617271436,0.06589191868245707,0.001431105217752745,0.034290777451755704,18.30245292099338,2.7969291298602466,0.0017440282382146573,0.00020031828880074474,0.017625203943204888,0.0009453474999865858,2,0.010421776658171691,0.0009474342416519732
0.00898320811688677,0.005635445040374131,0.03416339090763957,0.07130817156476771,0.0014447421837359667,0.03395367822095272,17.884000320837504,3.012922623982046,0.001835344118996524,0.0002163612302457743,0.01786301610976871,0.0009372874512817354,2,0.009881528928575448,0.0008983208116886774
0.008863134482565585,0.00560539567891794,0.03487864065989747,0.06967896396334738,0.0014443149993727282,0.03453054198495999,18.58909569484105,2.934496308122482,0.0017045636010368523,0.00021018671692890327,0.017774298024929684,0.0009793501197117528,2,0.009749447930822145,0.00088631344825656
0.008671740334914193,0.005583224141507678,0.03670566433809072,0.06727036284823275,0.001383170714184182,0.03279466896080392,18.76288573164791,2.821198290247742,0.0017849149556077258,0.00020638651907714807,0.016476752774119252,0.0009781645363031463,2,0.009538914368405612,0.0008671740334914198
0.009229887170877693,0.005664376077101019,0.03652506107849936,0.06938112139689938,0.0014139262575365915,0.03413981780105965,17.660171054618758,2.926290039201166,0.0017938176979221808,0.00021259544595172972,0.017818142672512954,0.000982819559760291,2,0.010152875887965464,0.0009229887170877707
0.00907648050409417,0.00582364300163103,0.03520830985307578,0.065404477634768,0.0013655475151382577,0.03232363388179657,17.79395389037677,3.052591378290209,0.0017832666146174257,0.00020990818748552873,0.017108881995608657,0.0009589210698773769,2,0.009984128554503589,0.0009076480504094184
0.008732721989672666,0.005949458016481412,0.03372614079049429,0.0678154472551815,0.0014500654542103897,0.03396265838626985,17.557353553196975,3.0758328404272026,0.0018313328459381027,0.00021147601838053182,0.01622742238407146,0.0010141340299042532,2,0.009605994188639933,0.0008732721989672676
0.00941072083934835,0.0056733717598015385,0.03487695627901539,0.07022804589702819,0.001322755320851138,0.034882833228598344,17.322455260268296,2.8807284463515304,0.0017811294676335515,0.0002074428512143685,0.01643072196862117,0.0009369832159736885,2,0.010351792923283186,0.0009410720839348359
0.008841493469979892,0.005906607762724395,0.036287679680069254,0.06891068950281877,0.0013870879675389328,0.03309053747761413,17.396502958471334,2.9102452417194242,0.0018413906788530261,0.00020397421980109282,0.017680014039238568,0.0009901412763804335,2,0.009725642816977883,0.0008841493469979901
0.008840041155724938,0.005946175613967687,0.03523510387954044,0.0689448336049974,0.001338961626156861,0.03184879146824774,18.73645200530057,2.91275679218253,0.0017467643492559744,0.00020391563014064703,0.01763067304334375,0.0009571722387655864,2,0.009724045271297433,0.000884004115572495
0.009109310708235136,0.0055611270572861644,0.0348278084517143,0.07067029064644456,0.0014048151166654176,0.032641348396477005,18.905154749694773,2.959848336438793,0.0017621925843318116,0.00020425110781569324,0.01625586160364686,0.0009832970150348743,2,0.01002024177905865,0.000910931070823514
0.009090822807750825,0.005971150397573969,0.03647857726579117,0.06784650575191759,0.0013862008388932441,0.033017695518847055,18.78652541226768,2.8178979351697055,0.0017759598516704526,0.00020424792522161144,0.017373071989450733,0.0010153117211486576,2,0.009999905088525909,0.000909082280775084
0.00940700202717498,0.0060967674437013486,0.03555184525227511,0.07109570833176639,0.001409171450759721,0.03492730896310713,18.226979859938016,3.0808670896205244,0.0017943361915236532,0.0002090004554389562,0.0162115310528853,0.0009701879852977044,2,0.010347702229892479,0.0009407002027174982
0.009368564545694801,0.005546808980654868,0.0333221230738136,0.07086118259547008,0.001382098426758033,0.03360835465141819,18.34963101523129,2.9304690947445833,0.0017950506634319477,0.00021825273217485755,0.01694628187273744,0.0009453463494758795,2,0.010305421000264282,0.0009368564545694808
0.008740821501488208,0.005864102963856857,0.03496058066714634,0.06699103287758004,0.0014240425432521652,0.032852364588202884,18.699328364590205,3.0030866245071106,0.0017917156318851427,0.0002143756729897102,0.017745342235360773,0.000991793371271892,2,0.00961490365163703,0.0008740821501488222
0.008657563982336688,0.005938908237166848,0.0342353247805316,0.06876132085076286,0.0014369573077480566,0.03444520390678219,18.782248064539687,2.9823946121545877,0.0017653868829669021,0.00021449299606907715,0.0166043074512398,0.0010270771533403104,2,0.009523320380570357,0.0008657563982336688
0.008829504403723301,0.006112296384857855,0.0352966218527624,0.06746209686646097,0.001441511209879859,0.03259221236614259,17.636394736204476,3.0083899748994534,0.0017945011275355915,0.00020152893255706626,0.01700505894597944,0.0010325468084767888,2,0.009712454844095633,0.000882950440372331
0.00926672669903104,0.0057928892446254725,0.03536045207543232,0.07090361003675939,0.0014073289480447727,0.03257357070712173,18.11643778764098,3.0048216282427016,0.0017700451551363168,0.00020849638420828803,0.017334495677459472,0.001018154774641888,2,0.010193399368934146,0.0009266726699031051
0.00908883487101417,0.005640953687977355,0.034549681632007966,0.06765324653275216,0.001364937401891829,0.03337350667826076,17.91566562791297,2.8885310814289977,0.0018080263580857873,0.00021591395733950132,0.017079698453561633,0.0009797018839202897,2,0.009997718358115587,0.0009088834871014174
0.009169542051678798,0.005913858014808463,0.03443474065821237,0.07107509533777312,0.0014221454203602571,0.03418409106344722,18.352620705726924,2.973572094760486,0.0017307178991161232,0.00021657441027401412,0.016627635463028336,0.000937783158410165,2,0.010086496256846678,0.0009169542051678803
0.009304590758278502,0.006079564311285808,0.0336449519410008,0.06806281704953034,0.0014326739160853573,0.032401489464470176,18.057179440252337,3.0515489723215903,0.0017581316784237937,0.0001987675818167857,0.01655443249363253,0.0009544123653296295,2,0.010235049834106353,0.0009304590758278507
0.008612922760328741,0.005921651757932991,0.035219868785614485,0.07048055394140972,0.0014143232389460553,0.03185552032759712,17.928638737453987,2.8287712037656214,0.0017016600862942413,0.00021788670531623536,0.01631606240911083,0.001001348788589592,2,0.009474215036361616,0.000861292276032875
0.008668864281059164,0.005627841946181418,0.03601729923680758,0.0685777802040593,0.0013625398730091362,0.03184630781844407,18.323111518789613,2.8198516160092106,0.0018141365984724502,0.0002047446994697141,0.01667173546834281,0.0010303733030993204,2,0.009535750709165082,0.0008668864281059178
0.008998023198319844,0.006005275470125901,0.033362032356225126,0.06938843201746574,0.0014007217017298953,0.03455510117595915,18.847529652858057,3.0495382495535917,0.0018242307017523988,0.00020593252696067606,0.01621247621695646,0.0009784057035043736,2,0.00989782551815183,0.0008998023198319854
0.008721491728328484,0.005907090795498678,0.036546576410992904,0.06774698325925427,0.0013838927850515622,0.03477987191869062,18.597620393603485,3.0730002000743974,0.00170281742018147,0.00021217040213447377,0.01751979966629472,0.001003602012264714,2,0.009593640901161334,0.0008721491728328496
0.009271681367009935,0.005996065793509864,0.034597566614179266,0.06539941994688767,0.0014336777105435406,0.03479150152319125,18.488008760272887,2.803144739323651,0.001774715020428853,0.00021162733503797093,0.017882052303925363,0.001000197269426503,2,0.01019884950371093,0.0009271681367009951
0.009152901094101776,0.005666109663263066,0.03376488835060817,0.0680296863043399,0.0013593980185135613,0.032341922091573556,17.780495835477215,3.0836843421824667,0.001682170752722598,0.00020949158877216898,0.017050202799204155,0.0010031002003272292,2,0.010068191203511954,0.000915290109410178
0.008938409202454976,0.0059665863212920315,0.03452605185409778,0.06729707147629681,0.0013788192467010557,0.03243798611645149,18.741418258089286,2.860496303027745,0.0017744927868887873,0.00021414338511269377,0.017689650785716247,0.0010111112113100414,2,0.009832250122700474,0.0008938409202454978
0.009165981975381824,0.005823774682488646,0.03491521901938239,0.06635377601043085,0.0013368518016062985,0.03208822679109497,18.60708614006428,3.0607609481122338,0.001713519228383391,0.00021338856491849196,0.016785171668740342,0.0009818877643381439,2,0.010082580172920007,0.0009165981975381831
0.00913207925804036,0.006115692753937751,0.0363924983979497,0.06530140656908576,0.0013541649169229264,0.03467479260275966,17.454518051723454,2.9270813164757845,0.0017767701318945383,0.00020588940627971805,0.016394873351806866,0.0010028038753771753,2,0.010045287183844396,0.0009132079258040368
0.009122636251115264,0.005796320575508919,0.03463226067752217,0.06536902887645744,0.001371773835594913,0.03451736638868222,17.53198775114271,2.8063968580841627,0.001730392694257065,0.00020286566119973696,0.016324097383118578,0.0010269935195980602,2,0.01003489987622679,0.0009122636251115267
0.009476567518312546,0.005720879516716914,0.03640706537636404,0.06988365996048647,0.0013923871519862384,0.033504304874503864,18.703147403805776,3.0345834522035564,0.0018038271296387017,0.00020138256241184643,0.01735029301886025,0.000983597993644753,2,0.0104242242701438,0.0009476567518312551
0.009314216217277833,0.0059345341496888325,0.03481799729634543,0.06563699916348546,0.0013384491857945122,0.03491021923794345,17.768992801131144,2.926695474854421,0.0018221896805768758,0.00020194253518202572,0.016203838201832212,0.0009450308113674674,2,0.010245637839005617,0.0009314216217277838
0.008918906735312303,0.0058414367845856085,0.035043316247031935,0.07100331300098255,0.001455665764108248,0.03311230874749543,18.285036778760837,2.8000694310579077,0.0017878335030663598,0.00020372441453802385,0.016260704545565656,0.0009568797090701047,2,0.009810797408843535,0.0008918906735312319
0.008721438711710654,0.0055764723552847555,0.03557094199233518,0.06791214824476452,0.0013576451550165033,0.034604054935506535,17.136325648906535,2.9903426260266723,0.0017275069083811847,0.00021139476398753456,0.0168164541754436,0.0009835461653170492,2,0.00959358258288172,0.0008721438711710664
0.008973757450796285,0.005689587306433437,0.03645276604965771,0.06860569961993558,0.0013262160361509044,0.03361512437069066,17.581666968659416,2.9419304911104893,0.0017554718387950508,0.00020007343687022415,0.016776092432577036,0.000991886417367556,2,0.009871133195875913,0.0008973757450796288
0.00922939550022197,0.005854679026347512,0.034965126204331724,0.06874139899641214,0.0013209696722829354,0.03307915227104586,18.54792832945667,2.984194979512585,0.0017927155317574496,0.00020788026116731978,0.01659101473141172,0.0009458408990466043,2,0.010152335050244167,0.0009229395500221973
0.009500540859241405,0.006035979842964204,0.033409679886674655,0.07021505508597724,0.0013876793726780294,0.03304245983279061,18.843750320938593,2.8422909535110343,0.0017828739014657004,0.00021334687265377026,0.016221974452868083,0.0010275477877567548,2,0.010450594945165547,0.0009500540859241416
0.009427644236282331,0.005578775843858401,0.03454729644296203,0.06492104975340329,0.0014006620620821263,0.032806077152787834,18.73382058104819,3.058392612486793,0.0017669149346761395,0.00021075197653835847,0.016794109144386657,0.0010328616005320932,2,0.010370408659910565,0.0009427644236282336
0.008982968086019137,0.005841288861604234,0.03390609594152969,0.06916477813739245,0.0014450134441421813,0.032716735821678215,17.449659694646034,2.9914968093478578,0.0017558357450902773,0.00020626892838581659,0.017483651042336252,0.0009351484640093155,2,0.009881264894621052,0.0008982968086019144
0.008807486946401913,0.005563597830759048,0.03630914707056148,0.07074327095630699,0.001352675145221202,0.03300071715721633,17.369287779762207,2.8581525558355123,0.0017776342239761154,0.00021362916421677284,0.016185525845266443,0.0009831452846344028,2,0.009688235641042105,0.0008807486946401915
0.008729700139161228,0.005716819610391062,0.035772502682546725,0.06736599717744762,0.0013346328886873773,0.032537625891511504,18.655480905895622,2.881546718951236,0.0018078207776392183,0.0002129182193651307,0.016547393771988553,0.000972723753824456,2,0.009602670153077352,0.0008729700139161242
0.009007652860746847,0.0057340825819491344,0.035026002224093626,0.06628664232728498,0.0013195675933745706,0.0331647621270105,17.899362517492488,3.050498369692358,0.0017102196719147042,0.0002095340841572339,0.017259542171837988,0.0009685789601867904,2,0.009908418146821533,0.0009007652860746861
0.009365142283537995,0.005564576587949204,0.03664852941188624,0.06820845449932036,0.0014194104189329988,0.03251549215585626,18.679968738071608,2.870927845913515,0.0017933812344009456,0.0001984003525469638,0.017443581519940955,0.001020634937840596,2,0.010301656511891796,0.0009365142283538005
0.009426468537357366,0.006108628960633333,0.0365759759602692,0.06925644302222352,0.0013299849723869778,0.032220028201230905,18.04310893075265,2.820846266533499,0.0017394242856223002,0.00021493736714298976,0.017850362162333124,0.0010236302195075356,2,0.010369115391093102,0.0009426468537357367
0.009240169734464874,0.005783814846552647,0.034301158241351784,0.07028071355431334,0.0013669986485961333,0.034201110651461177,18.035615269706195,2.878776862833908,0.0016761659691132322,0.0002180199885825355,0.01788029901277691,0.0009937746498116713,2,0.010164186707911362,0.0009240169734464881
0.009108211397307867,0.0059765120993991215,0.03652020228819687,0.0658990605765051,0.0014518732579110636,0.03294480376268096,17.535416952586175,2.9671191391806397,0.0017160535029519892,0.0002044296251582042,0.01632403340633982,0.0009466480992248615,2,0.010019032537038654,0.0009108211397307869
0.009432976901473792,0.005707005561901554,0.03519666741335471,0.07059196375533282,0.0013661730315950532,0.03382326021382159,17.369194592447617,2.8437913833203785,0.001778057075910388,0.00021687650230351287,0.01667172671638019,0.0009529536492242315,2,0.010376274591621172,0.0009432976901473794
0.009388118543820025,0.005848359349185679,0.03394103158045079,0.06646159964988893,0.0013883265491567293,0.03321336702992286,17.79969739317715,2.8005966404824116,0.0017727472447841266,0.00020241310149503512,0.01706438124977664,0.0009626497832626914,2,0.010326930398202028,0.0009388118543820038
0.009264498693604855,0.005983215006667263,0.03372710753795041,0.0698377449587758,0.0013630541130921219,0.032142711558610426,18.012724515126447,2.9718861645589696,0.001689775931501909,0.00020703897000136934,0.016971285231310054,0.0009655061113329604,2,0.010190948562965341,0.0009264498693604857
0.008692295920522635,0.006049057908921736,0.03385717941980377,0.0678728399977851,0.0014468757395870364,0.034126076580977195,18.508503865177776,3.0800671955492542,0.0018340700239532263,0.00020019980605815046,0.017168437721882514,0.0009684638294362069,2,0.009561525512574899,0.000869229592052264
0.009236533085763323,0.006111581539661403,0.03369380598146166,0.06984140226876014,0.0014526555518778472,0.034208320205487044,18.886279796383203,3.0785980308736725,0.0016833183418447878,0.00021741029745272024,0.017114157299953064,0.0009789682755445197,2,0.010160186394339656,0.0009236533085763329
0.009409350113931245,0.005954998139001915,0.03660190471582228,0.06655448316633411,0.0013489276189258754,0.03332857154361969,18.572676290491174,2.98755613106762,0.001686831592226745,0.0002048340732474059,0.01747249915494766,0.0010277791837435153,2,0.01035028512532437,0.0009409350113931247
0.008996587765618475,0.00588872770372064,0.03658049488433291,0.0662114272703268,0.0013756001155511431,0.03182392826134714,17.661209462827866,3.0214923102984916,0.001754415682648837,0.0002106021099157286,0.016333435396854813,0.0010087197204430296,2,0.009896246542180324,0.0008996587765618489
0.008696372129765364,0.006095183140695639,0.03468952448132665,0.0709875918741271,0.0013601208831124395,0.034719006287741154,18.130548130538248,2.952936440861928,0.0017864515318734685,0.0001991868284484188,0.01685295510995849,0.0010307445377335388,2,0.009566009342741901,0.0008696372129765369
0.008757728657359501,0.0060819934723933475,0.03534980603489928,0.06500520269791422,0.0013859506185810418,0.03368621988187076,18.341168669645295,2.841080324199152,0.0017056947464496193,0.00020320283193617168,0.016437015946437407,0.0010106072135382643,2,0.009633501523095452,0.0008757728657359503
0.00860030530704204,0.005579780059607215,0.03640897321773263,0.06710556652597738,0.0014050013898860196,0.03422436614168402,18.57373218979544,3.038782568537971,0.0016857251530014124,0.00021617180997553063,0.016480936359147574,0.0010171785355452619,2,0.009460335837746244,0.000860030530704204
0.008812323694826638,0.0058858930293340045,0.03464291335353325,0.07041996145157352,0.0013242892984767789,0.033829859521175565,17.88670468492455,3.0869792316727063,0.001737809682208983,0.00020178061915776283,0.017082182176689463,0.0009757636719046935,2,0.009693556064309302,0.0008812323694826641
0.008855452201686372,0.005788481968029248,0.03444125320294213,0.0650258155583272,0.0014237421300266567,0.034205113746146126,18.836991869225816,3.078752528423704,0.0017409518833041595,0.00021254234689465845,0.017445209507212532,0.00095698659201887,2,0.00974099742185501,0.0008855452201686383
0.008812898150417846,0.005830745942827447,0.03638193639278162,0.06623558384270346,0.001409533501517988,0.033194797829636545,17.130590265816455,2.99771578842058,0.0016875616844007168,0.00021765111218652786,0.01728060385135731,0.0009922166610004009,2,0.009694187965459632,0.0008812898150417862
0.008611864058686733,0.005784861927173208,0.03651113798924824,0.06746468132636566,0.0013504394716289236,0.034864049562243676,18.60441245333787,3.0132223821858863,0.0017958730043527132,0.0002056323472269636,0.017264323180342208,0.001010856647302221,2,0.009473050464555407,0.0008611864058686736
0.009378227057602431,0.005572420988721933,0.03536844885262107,0.06762775130997821,0.0013308665513443836,0.03385392237550966,18.78485136844659,3.066994121829077,0.0018018889148392514,0.0002069164002273616,0.016965882613469516,0.0010035994354544071,2,0.010316049763362674,0.0009378227057602433
0.009096009498419799,0.005793969025718416,0.034197917441491844,0.06926094352732982,0.0013559243369414475,0.03401599040974956,17.93923188147323,3.0730010062445157,0.0016973969523863188,0.0002049976070356186,0.017018984097198257,0.0010294428412395815,2,0.01000561044826178,0.0009096009498419811
